,mloglik,tc,mass1,mass2,distance,ra,dec,polarization,inclination,spin1z,spin2z,chirp,q
2852,-171020.88684391038,3.1018813123406925,43.29874854108362,26.423524482741474,965.4365824694429,1.2130874691758282,-1.2829519709283352,2.8601307618925462,0.175246328586537,0.11438390619682356,-0.059191500098012786,29.268828922540838,1.6386439503694596
2853,-171123.3276390602,3.10182046108698,43.29988453337603,26.425722372984666,965.476065503625,1.2131693096548637,-1.2829815403832783,2.859868869322266,0.17526601269918052,0.11436477060084334,-0.05919250990025342,29.270470478420158,1.6385506485772372
2854,-171102.5415345861,3.101988259227376,43.29832540999549,26.426037765712305,965.4921445741284,1.2132093557683343,-1.2830012142290936,2.8598913747459687,0.17524646526262866,0.11436937983451617,-0.05919308141337262,29.270152122840933,1.6384720930874819
2855,-170851.91619350604,3.101873054756691,43.299443364584675,26.422760062525956,965.3683101918587,1.2130269181309257,-1.2828820280162905,2.860540802112965,0.1752475800623497,0.1144004528045035,-0.059186654467427366,29.268608526441014,1.638717653345914
2856,-171268.5967274623,3.101965100184188,43.29877608339103,26.425248336818235,965.5048747927486,1.2132052675454532,-1.2829450404931162,2.8597659022623336,0.17526102857123704,0.11436082049752222,-0.0591952086245682,29.269838718809787,1.6385380955176476
2857,-170777.91809713462,3.101854461040228,43.29929635552539,26.42290787558428,965.5254918063698,1.2131612858898122,-1.2830258246714226,2.8598942857944802,0.1752177944836944,0.11437354526610308,-0.05919506546435077,29.268647075319926,1.6387029224567486
2858,-171278.30590816945,3.1019682376017155,43.29885902848565,26.425089212888384,965.4402414956032,1.2131474484102656,-1.2828884912275742,2.860040633375542,0.1752716378086958,0.11437256217054656,-0.059191698077507716,29.269773004964826,1.6385511011772622
2859,-171034.53884764132,3.101791397249048,43.29984689407751,26.42718284470051,965.4707322936432,1.2132031193556279,-1.283058451032919,2.859944213280147,0.1752618193465818,0.1143639004693151,-0.05919080424509016,29.271306354284043,1.6384586714569351
2860,-171110.84929785223,3.1019444972514725,43.29959678217416,26.42652269924081,965.5031735700362,1.2132475236601934,-1.2829509305396471,2.859815820908458,0.17526849581417714,0.11435631954609402,-0.05919347868481689,29.27084261548794,1.6384901364044424
2861,-170859.8073332869,3.1019301474812044,43.29975913251968,26.427765070622897,965.5007639862524,1.213197611853124,-1.2830579858757987,2.8599214626695995,0.1752691305163403,0.11435695366019667,-0.05918995179184743,29.271616171301304,1.6384192540235532
2862,-171282.62772385916,3.1019103878460856,43.299005738539364,26.424182937076136,965.4624577260842,1.2131662065351163,-1.2829114350315205,2.859973043363085,0.17525440328359088,0.11437332341001151,-0.05919356465292788,29.269293973965986,1.6386128510254114
2863,-170972.35154120275,3.10206634965261,43.29849854635517,26.42297119329142,965.4780657517921,1.2131428480291742,-1.282832716392694,2.85997325233362,0.17525532216316797,0.11437371777230396,-0.0591944685682795,29.26842724914122,1.6386688018396776
2864,-171272.04574507478,3.1018601353499387,43.299509874338966,26.426129871583345,965.4725656581804,1.2131880515240145,-1.283002017372863,2.859951473043515,0.17526019505072835,0.11436635479506232,-0.0591917203258875,29.270586577998337,1.6385112040526209
2865,-171097.67351502873,3.1018438628987948,43.30025705018702,26.424134615772207,965.4527376881174,1.2131323507676037,-1.2828901138252737,2.8600381105273094,0.17527342220474107,0.11436763339921208,-0.05919191918249998,29.269668371615808,1.6386632024021588
2866,-171282.51646578734,3.1019521601452307,43.29880833942019,26.42556194843286,965.4822928526256,1.2131901045181517,-1.2829734391281387,2.859928058691304,0.17525320449815676,0.11436894322569015,-0.05919279085565446,29.270031185034654,1.6385198704161512
2867,-171061.68064667156,3.1018891574534493,43.29882793501564,26.423457549594595,965.4375325487273,1.213082699047336,-1.2829448992324184,2.8601361119213875,0.17524833338998852,0.1143832184235535,-0.05919138434522325,29.268815592878138,1.63865110588754
2868,-171290.07629493842,3.1019306623019665,43.299404607264705,26.42575637787719,965.4867633147089,1.213206317506979,-1.28294942271284,2.8598958936616903,0.17526345520812997,0.11436304426545889,-0.05919295509991848,29.27033585983549,1.6385303787752168
2869,-171069.56817418878,3.1020352338609394,43.29844428589282,26.424264593546695,965.4667801773558,1.213168314623089,-1.2829078658546995,2.8600884683754644,0.17525030500677502,0.11437442210172731,-0.059192442169719736,29.26916080622899,1.6385865397543409
2870,-171294.47434787598,3.1018741542804698,43.29952447607037,26.425357924924107,965.4737441720576,1.2131690608969201,-1.2829631217511337,2.8599237690855652,0.17526208577607916,0.11436718347606434,-0.05919249296762,29.270143060372366,1.6385596213715132
2871,-171013.66036541527,3.1019850364282022,43.29854370058421,26.42647469711813,965.473636136378,1.213274558401448,-1.2829008908854798,2.8597311351205565,0.1752834230318509,0.11435008954167919,-0.05919579129044251,29.2704760240197,1.6384532631325972
2872,-171303.46933080474,3.101899689966932,43.29944216295939,26.424483612516187,965.4708830209782,1.2131291883852922,-1.2829634350355728,2.8600646315265688,0.17524917565128803,0.11437660979548499,-0.05919123493076979,29.26960892644487,1.6386107217039514
2873,-170963.99818729243,3.102016169357867,43.29875545835995,26.42561631197189,965.481928011418,1.213164897786203,-1.2829640911850284,2.860003022053117,0.17526447313220178,0.114365749792288,-0.05919137468142568,29.2700457411003,1.6385144984771398
2874,-171309.1945428093,3.1018915712208606,43.29932534433329,26.42488843747644,965.4678882809799,1.2131763682000156,-1.2829371289169882,2.8599487782432753,0.17525770883784658,0.11436963219093144,-0.059193081007470796,29.26980641160526,1.6385811976759417
2875,-171241.61594958918,3.1018516263557023,43.299047674852176,26.426151376054143,965.4775685402415,1.2131957892186152,-1.2829517734264484,2.8598044765434096,0.17526411984896734,0.1143694409268466,-0.059194148514906675,29.270450400514527,1.6384923804715386
2876,-171186.32105552885,3.1018443131908997,43.29955731865994,26.425309945572465,965.4836183410744,1.2131847701486391,-1.2829722045722194,2.859833306946383,0.1752510769984213,0.11437067869559539,-0.05919356568410307,29.270125765310887,1.6385638392829807
2877,-171319.60690599526,3.1019434021925134,43.298976853248874,26.425272519399996,965.4690828075941,1.2131736853368036,-1.2829366934783195,2.859977845496252,0.17526401368099737,0.11436784786524515,-0.0591925514165332,29.269917335276475,1.6385441936865979
2878,-171256.1620265715,3.1019874738622786,43.29927879536972,26.424242893303536,965.4685902840706,1.2131545505531869,-1.2829422716031647,2.860089529206417,0.17525526182438267,0.1143678234115569,-0.05919131107686493,29.269416610347093,1.638619466608925
2879,-171321.264819636,3.1019535119856347,43.29922103183926,26.424719996367696,965.4708348481133,1.213164860219544,-1.2829446470589856,2.8600182660406652,0.17525747633052882,0.11436822779037933,-0.059192020436375364,29.26967505788895,1.6385876950745784
2880,-171275.12552379374,3.1018716823940817,43.29963942178717,26.425040219539927,965.4344760426367,1.2131369907611669,-1.282948925849671,2.8601785762431584,0.17525764265397126,0.11437792529945273,-0.05918961332956482,29.26999555986766,1.6385836714742017
2881,-171287.8139941669,3.1019789566371605,43.2989314859733,26.423940801001383,965.459167254096,1.2131439946300362,-1.282881330665286,2.860038426101905,0.17525796569512855,0.11437470510279071,-0.059192680228981,29.269129497052973,1.6386250564235447
2882,-171226.62566999267,3.1019888644416334,43.298660407897216,26.424810519130894,965.5021951119319,1.2131964561666573,-1.282920903151601,2.8597832928740123,0.17526058270011707,0.11436249055906786,-0.059195400605186896,29.269547302620715,1.638560865991833
2883,-171331.0548558934,3.1019009779059696,43.29939466756668,26.424982794580593,965.4514058099605,1.2131518571125395,-1.2829419201751535,2.860079755400872,0.17525837766550773,0.1143740666143565,-0.05919106014847034,29.269883495555924,1.6385779701036096
2884,-171276.49653941457,3.1018788572948495,43.299547925182665,26.42474024695902,965.4986625218366,1.2131868802580135,-1.282992023563213,2.859929060146694,0.175243935516755,0.11436815457673608,-0.05919318827143654,29.26979195564177,1.6385988100740412
2885,-171326.86060984997,3.101945892524999,43.299031253276,26.425001969876924,965.4548467521615,1.2131573063722025,-1.282914374311484,2.86001274006833,0.1752647122357106,0.11437146027209394,-0.059192070625989926,29.269777742634062,1.638563028401457
2886,-171274.01941791843,3.101893681227288,43.299643169330295,26.42415554922863,965.4511219447214,1.2131376645209377,-1.282895262699318,2.8600585711063373,0.17526467037480473,0.11437227693087322,-0.059191951447356894,29.26948308709182,1.6386386724322128
2887,-171328.82750004757,3.101937540415745,43.299017056993435,26.425210335673786,965.4745001256496,1.2131769945188482,-1.2829538950209334,2.859960686795062,0.17525607096731877,0.11436977665198592,-0.05919258100358007,29.269894160548944,1.6385495709201665
2888,-171265.84835061632,3.101940884040365,43.29944803420767,26.425740029719183,965.4733655511758,1.2131637201007197,-1.2829657587938188,2.8600111151209515,0.17526380512611622,0.11436718739494676,-0.059190980920213895,29.270340335477073,1.6385330358019041
2889,-171329.8209627791,3.1019180118946554,43.299116321816,26.42457220172784,965.4651846823571,1.213165584926517,-1.282925015972095,2.8599825613025516,0.17525675374422223,0.11437178940624532,-0.05919291871974938,29.269555564343758,1.6385928972195347
2890,-171272.1727338219,3.101860126300789,43.2995592268509,26.426108470469376,965.4778595088164,1.2131902500650957,-1.2830046002214153,2.8599345594222614,0.17526000032439729,0.11436522256285842,-0.05919191304231447,29.270590025848243,1.6385143985629687
2891,-171330.94941642223,3.1019492490530673,43.29908843927991,26.424482701959008,965.4638403177761,1.213155558488801,-1.2829121480543182,2.860012459431994,0.17525847435244574,0.11437233446780765,-0.059192488432314366,29.26949462925179,1.6385973919584007
2892,-171269.4246523106,3.1019121379862034,43.29902288710467,26.424038145471382,965.4456788488169,1.213117775384518,-1.282929053242157,2.860100405016537,0.175253514640259,0.11437874144065997,-0.059191544837856144,29.269215416948988,1.6386224788479336
2893,-171332.06276706216,3.1019260312230257,43.29930918897645,26.425326808839262,965.476492198236,1.2131841819763638,-1.282944330345169,2.859947021500402,0.17526097006616223,0.11436696855925915,-0.059192602534402894,29.270055749113865,1.638553403793396
2894,-171281.95821943297,3.101979021396211,43.29885998571131,26.424430350970855,965.4592475967038,1.2131580562104651,-1.2829115959226698,2.8600771800756295,0.17525466093032643,0.11437455924669354,-0.059192028883511244,29.26939075416041,1.6385919927360129
2895,-171332.36982267082,3.101900371059405,43.29935835596214,26.425126029514306,965.4701200282192,1.2131663097253065,-1.2829502402940176,2.8599621218330813,0.175260229564641,0.11436902741872164,-0.05919237694659281,29.269954983819375,1.638567714212638
2896,-171288.09837414362,3.101953621928243,43.298925530918105,26.42543315822896,965.4619561492315,1.2132053529900961,-1.2829086436899202,2.859915815695929,0.17526978183778816,0.11436361645192016,-0.05919351532352603,29.269994099562812,1.6385322909053126
2897,-171334.82066156506,3.1019131729572598,43.299313009511515,26.42472099320692,965.4686513030415,1.2131482295364933,-1.2829497371991596,2.860027427568909,0.17525432719791306,0.11437336145959379,-0.05919180502895885,29.269705219724358,1.6385911140042917
2898,-171282.78544199138,3.1019660610215944,43.29903989488839,26.424994829301138,965.4651034936419,1.2131525454426684,-1.282937471464939,2.8600473988443493,0.17526057232324288,0.11437133991020623,-0.05919141405112263,29.269776376026243,1.6385637981989918
2899,-171337.2209335082,3.101910193671044,43.29925398201831,26.424915035249015,965.4671920841454,1.2131704125106788,-1.282937214553976,2.859973433393544,0.17525842470919567,0.11437005912075013,-0.05919266426838375,29.269798902710505,1.6385768478067042
2900,-171323.81634799385,3.1019075883456466,43.29944380381357,26.42453926055207,965.4635308223378,1.2131545737406553,-1.282938011118739,2.86001744917083,0.17525314968573175,0.11437356648699346,-0.05919196621243036,29.269641765841826,1.6386073330123576
2901,-171304.92664613278,3.1018882938245276,43.299244186262364,26.42505562729189,965.4603179766634,1.2131613415621367,-1.2829287303500236,2.8599768652524498,0.1752588217072409,0.11437425430118209,-0.059192486347799195,29.269877384819925,1.6385677592119336
2902,-171339.2147832105,3.101937207445358,43.29922682092454,26.42480390362573,965.4682056302508,1.2131639805551921,-1.282940667881745,2.860007915843611,0.17525781267470686,0.11436973441808002,-0.05919213691423132,29.269725639621694,1.638582711108917
2903,-171324.06026203663,3.1019401412844587,43.29897801062745,26.425289301324828,965.4685569640214,1.2131735094039335,-1.2829358976428709,2.8599757754568427,0.17526408094983298,0.11436814919078536,-0.05919257471210441,29.269927451623033,1.638543196893465
2904,-171338.2783499302,3.1019320030497557,43.29909446180823,26.425101787387266,965.4673004286005,1.213168775488114,-1.2829364260118379,2.85998619388534,0.17526134813380764,0.11436950351483739,-0.05919242258718589,29.269856030177728,1.638559230923188
2905,-171324.11847030616,3.1018990592100573,43.299403210417026,26.424846546321444,965.4797317694856,1.2131730705955683,-1.2829639447901968,2.859975175322743,0.1752518455794736,0.11436986405423355,-0.059192540690784015,29.26980713233951,1.6385867420087121
2906,-171339.27484761793,3.1019341841962635,43.29912424267144,26.424963113633556,965.4610680064925,1.213161247428044,-1.2829267669311621,2.860003348881933,0.17526149557165135,0.11437106121762884,-0.05919218814218845,29.269785090060424,1.6385689568032706
2907,-171326.3349163933,3.101906740075416,43.299438838322416,26.424588742880157,965.4573919721664,1.2131502330307617,-1.2829189984627933,2.860035761013384,0.17526157176873192,0.11437180458747015,-0.05919195174091554,29.269668900326934,1.638604076666624
2908,-171339.77203176072,3.101929840330663,43.299122504324004,26.425054934818025,965.4702230872788,1.2131703041468267,-1.2829451708813984,2.8599794553496425,0.17525744616767205,0.11437028363585697,-0.059192423687913935,29.26983784549344,1.638563197356781
2909,-171329.34035264413,3.1019286342837074,43.29934080916217,26.425323421882947,965.4677150964434,1.213162586467155,-1.2829519084934924,2.860013265315314,0.1752610274765184,0.11436949067913307,-0.059191515018379146,29.270063952762055,1.6385548103947047
2910,-171339.85864871903,3.1019206674919184,43.29917244581447,26.42476000481204,965.4658172858786,1.2131648353116766,-1.2829317391024444,2.859990237305742,0.17525782217729627,0.11437121472446726,-0.05919256779440682,29.269682661448332,1.6385833755133272
